timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-10T06:20:20,AMAZON_BOOKS_60CORE_KGNNLS_DEFAULT_PARAM_1741581936,c4de36b1-c180-46f3-8245-2d3ba5f3cdc0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2069.983226827346,0.058562307553696,2.829119907577912e-05,146.880609398625,96.12520526086702,2.0839247703552246,0.0754501622442481,0.0467367576671904,0.0011021486226583,0.1232890685340969,World,WRD,,,,Linux-4.18.0-425.19.2.el8_7.x86_64-x86_64-with-glibc2.28,3.10.8,2.8.2,1,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,1,1 x NVIDIA A100-SXM-64GB,,,15.4,process,N,1.0
