timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-06T06:15:48,MOVIELENS_1M_LINE_DEFAULT_PARAM_1741237844,c45300ba-ca71-405b-88ec-469e42305948,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,293.5528603158891,0.0085595761058661,2.9158551194681743e-05,153.0435528723366,0.0,1.7093110084533691,0.0110492592705114,0.0068322299102874,0.0001386710420771,0.018020160222876,World,WRD,,,,Linux-4.18.0-425.19.2.el8_7.x86_64-x86_64-with-glibc2.28,3.10.8,2.8.2,1,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,1,1 x NVIDIA A100-SXM-64GB,,,15.4,process,N,1.0
