timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-11T03:39:28,AMAZON_BOOKS_60CORE_CFKG_DEFAULT_PARAM_1741659449,cca36853-b322-4ae5-9cae-2ec2874ec041,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1258.9934630710632,0.0374355043893864,2.9734470819308288e-05,154.25605465652026,81.36480615609499,1.0714945793151855,0.0506785008427682,0.0277590724849687,0.0003740148604449,0.0788115881881819,World,WRD,,,,Linux-4.18.0-425.19.2.el8_7.x86_64-x86_64-with-glibc2.28,3.10.8,2.8.2,1,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,1,1 x NVIDIA A100-SXM-64GB,,,15.4,process,N,1.0
