timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-06T03:16:49,MOVIELENS_1M_BPR_DEFAULT_PARAM_1741226953,204ac35c-ad06-4a74-bd62-d996569e69ef,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,342.72565403487533,0.009331628931444,2.7227693117173216e-05,138.1819669572375,75.807924341104,1.6760644912719729,0.012284917427926,0.0072040152076624,0.0001566019569252,0.0196455345925138,World,WRD,,,,Linux-4.18.0-425.19.2.el8_7.x86_64-x86_64-with-glibc2.28,3.10.8,2.8.2,1,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,1,1 x NVIDIA A100-SXM-64GB,,,15.4,process,N,1.0
