recall@10,mrr@10,ndcg@10,hit@10,map@10,precision@10,gauc,itemcoverage@10,averagepopularity@10,giniindex@10,shannonentropy@10,tailpercentage@10,run_id,project_name
0.1407,0.4177,0.236,0.6985,0.1404,0.1881,0.9195,0.2161,1402.9107,0.9485,0.0069,0.0,99717118-7fb8-4941-814f-c1c9403674db,MOVIELENS_1M_NGCF_DEFAULT_PARAM_1741203010
