timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-23T11:01:22,AMAZON_BOOKS_60CORE_LINE_DEFAULT_PARAM_1742721454,e0acdd72-bd07-40ac-9e51-052851b4317f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2605.296845149249,0.0742645148726544,2.8505202779839116e-05,136.98652287115618,67.7932267768086,1.8404359817504885,0.0986773914651833,0.0563586045312831,0.0013103511038586,0.1563463471003251,World,WRD,,,,Linux-4.18.0-425.19.2.el8_7.x86_64-x86_64-with-glibc2.28,3.10.8,2.8.2,1,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,1,1 x NVIDIA A100-SXM-64GB,,,15.4,process,N,1.0
