timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-05T00:13:45,MOVIELENS_1M_MULTIDAE_DEFAULT_PARAM_1741129683,5e5b6007-da79-4e4f-9e48-7c14de92628c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,320.82602228131145,0.0090808447883501,2.8304576803896955e-05,148.6523443719836,73.33447953778654,1.6308531761169434,0.0122648172982348,0.0067048542527601,0.0001478964244789,0.0191175679754739,World,WRD,,,,Linux-4.18.0-425.19.2.el8_7.x86_64-x86_64-with-glibc2.28,3.10.8,2.8.2,1,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,1,1 x NVIDIA A100-SXM-64GB,,,15.4,process,N,1.0
