recall@10,mrr@10,ndcg@10,hit@10,map@10,precision@10,gauc,itemcoverage@10,averagepopularity@10,giniindex@10,shannonentropy@10,tailpercentage@10,run_id,project_name
0.129,0.3952,0.2174,0.6717,0.1256,0.1732,0.9165,0.3181,1362.5672,0.9371,0.0048,0.0,1ad25832-a978-46c2-b64c-bdabbd67b732,MOVIELENS_1M_KGCN_DEFAULT_PARAM_1741132952
