timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-06T05:01:55,MOVIELENS_1M_CFKG_DEFAULT_PARAM_1741233237,578ff4bb-771b-404c-97d3-7452c1f7fb20,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,446.53288466343656,0.0127229661266067,2.849278645221472e-05,152.83562698880607,66.27737136366349,1.1550164222717283,0.0170135995964243,0.0096293599256966,0.0001422323233668,0.0267851918454878,World,WRD,,,,Linux-4.18.0-425.19.2.el8_7.x86_64-x86_64-with-glibc2.28,3.10.8,2.8.2,1,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,1,1 x NVIDIA A100-SXM-64GB,,,15.4,process,N,1.0
