timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-10T03:59:37,AMAZON_BOOKS_60CORE_DGCF_DEFAULT_PARAM_1741570742,f2919d4e-365e-4e29-8391-3bf40a13d872,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4819.93602062203,0.1993597461841942,4.136149221301617e-05,142.0274428433856,121.636803958846,1.8946681022644043,0.1746592609445191,0.2425115915091282,0.0025338763551825,0.4197047288088299,World,WRD,,,,Linux-4.18.0-425.19.2.el8_7.x86_64-x86_64-with-glibc2.28,3.10.8,2.8.2,1,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,1,1 x NVIDIA A100-SXM-64GB,,,15.4,process,N,1.0
