timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-16T06:18:49,AMAZON_BOOKS_60CORE_DMF_DEFAULT_PARAM_1742100828,608b9dbc-b9cb-49c5-a5ef-962d1bec240c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1476.0456585511563,0.0447415240254108,3.03117479911345e-05,150.4932321868313,126.73252278666864,1.9004144668579104,0.0560432028228597,0.0373736915655911,0.0007757877703087,0.0941926821587596,World,WRD,,,,Linux-4.18.0-425.19.2.el8_7.x86_64-x86_64-with-glibc2.28,3.10.8,2.8.2,1,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,1,1 x NVIDIA A100-SXM-64GB,,,15.4,process,N,1.0
