timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-15T23:07:39,AMAZON_BOOKS_60CORE_BPR_DEFAULT_PARAM_1742075711,50323e52-5264-41cd-83ec-b0bb2f187bce,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,661.1996559007093,0.0284265866680349,4.299244020221279e-05,254.4323742690905,47.14276199615795,1.7501435279846191,0.0458908269431877,0.0136365264647793,0.0003180922089485,0.0598454456169156,World,WRD,,,,Linux-4.18.0-425.19.2.el8_7.x86_64-x86_64-with-glibc2.28,3.10.8,2.8.2,1,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,1,1 x NVIDIA A100-SXM-64GB,,,15.4,process,N,1.0
