timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-06T05:13:01,MOVIELENS_1M_KGCN_DEFAULT_PARAM_1741233777,56a59ecd-3695-4bbe-a31c-b46323ee784d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,585.6147051681764,0.0164969742946524,2.8170355267828932e-05,139.3643802237316,63.2138900732358,1.7278718948364258,0.0217366920732286,0.0127136835042733,0.0002800966217662,0.0347304721992682,World,WRD,,,,Linux-4.18.0-425.19.2.el8_7.x86_64-x86_64-with-glibc2.28,3.10.8,2.8.2,1,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,1,1 x NVIDIA A100-SXM-64GB,,,15.4,process,N,1.0
