timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-05T22:49:52,MOVIELENS_1M_MULTIDAE_DEFAULT_PARAM_1741211087,1dfb234d-6cee-42da-ab4a-50fba6b4b72c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,292.03854779480025,0.0081134995555136,2.7782289758592418e-05,143.4093863393557,83.29552718592458,1.6766996383666992,0.0104654099459323,0.0064801057396266,0.0001355360102592,0.0170810516958182,World,WRD,,,,Linux-4.18.0-425.19.2.el8_7.x86_64-x86_64-with-glibc2.28,3.10.8,2.8.2,1,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,1,1 x NVIDIA A100-SXM-64GB,,,15.4,process,N,1.0
