timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-05T19:27:34,MOVIELENS_1M_CFKG_DEFAULT_PARAM_1741198947,0d657149-7f4a-4046-8359-e9a6b1bf3d1e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,281.9245024700649,0.0084148527939084,2.9847894454657863e-05,150.60249689087428,77.28915764500886,1.1501226425170898,0.010883735337259,0.0067422995604999,8.944466836394105e-05,0.017715479566123,World,WRD,,,,Linux-4.18.0-425.19.2.el8_7.x86_64-x86_64-with-glibc2.28,3.10.8,2.8.2,1,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,1,1 x NVIDIA A100-SXM-64GB,,,15.4,process,N,1.0
