timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-15T19:18:31,AMAZON_BOOKS_60CORE_NGCF_DEFAULT_PARAM_1742062156,b33dd88c-5010-48ff-9000-e389f0787e0a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,538.6980654690415,0.020254898258487,3.759972340136618e-05,177.30026622318806,71.08330151941314,1.851224899291992,0.025427471879739,0.0169357621596759,0.000278657031084,0.0426418910704989,World,WRD,,,,Linux-4.18.0-425.19.2.el8_7.x86_64-x86_64-with-glibc2.28,3.10.8,2.8.2,1,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,1,1 x NVIDIA A100-SXM-64GB,,,15.4,process,N,1.0
