timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-11T11:14:45,AMAZON_BOOKS_60CORE_CKE_DEFAULT_PARAM_1741687160,c138dc0c-6225-4269-9c83-b986658d789a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,905.983056211844,0.027557104310178,3.0416798770389352e-05,156.27354268580095,95.89054719507752,1.6514854431152344,0.0362712513344778,0.0213294092856699,0.0004142958223322,0.05801495644248,World,WRD,,,,Linux-4.18.0-425.19.2.el8_7.x86_64-x86_64-with-glibc2.28,3.10.8,2.8.2,1,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,1,1 x NVIDIA A100-SXM-64GB,,,15.4,process,N,1.0
