timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-04T23:59:55,MOVIELENS_1M_DMF_DEFAULT_PARAM_1741128648,e6e630dd-b140-4651-a961-58865620f924,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,522.4284673659131,0.0149294551400783,2.857703221141973e-05,154.60159263950806,145.2707539180611,1.827738761901856,0.0194858363711566,0.0116811360115889,0.0002634594911035,0.0314304318738491,World,WRD,,,,Linux-4.18.0-425.19.2.el8_7.x86_64-x86_64-with-glibc2.28,3.10.8,2.8.2,1,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,1,1 x NVIDIA A100-SXM-64GB,,,15.4,process,N,1.0
