recall@10,mrr@10,ndcg@10,hit@10,map@10,precision@10,gauc,itemcoverage@10,averagepopularity@10,giniindex@10,shannonentropy@10,tailpercentage@10,run_id,project_name
0.0351,0.064,0.0321,0.1661,0.015,0.0203,0.9481,0.2364,139.2358,0.9479,0.0006,0.0003,fb4bddef-8919-4fff-b8fd-47e1f3d57c36,AMAZON_BOOKS_60CORE_BPR_DEFAULT_PARAM_1742714892
