timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-05T02:37:45,MOVIELENS_1M_DGCF_DEFAULT_PARAM_1741137364,427c1ca4-cce8-4484-b05e-10133baad3bf,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1289.508170594112,0.0562967382203748,4.365752734582316e-05,163.45326974061638,0.0,1.836012840270996,0.0488669497876952,0.068995212418347,0.0006572866789574,0.1185194488849996,World,WRD,,,,Linux-4.18.0-425.19.2.el8_7.x86_64-x86_64-with-glibc2.28,3.10.8,2.8.2,1,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,1,1 x NVIDIA A100-SXM-64GB,,,15.4,process,N,1.0
