recall@10,mrr@10,ndcg@10,hit@10,map@10,precision@10,gauc,itemcoverage@10,averagepopularity@10,giniindex@10,shannonentropy@10,tailpercentage@10,run_id,project_name
0.0499,0.0297,0.0278,0.0837,0.0167,0.0093,0.892,0.277,195.6643,0.9643,0.002,0.0006,234acecf-4f97-4fd6-8b00-90fab69e532b,AMAZON_BOOKS_60CORE_KGNNLS_DEFAULT_PARAM_1742703632
