recall@10,mrr@10,ndcg@10,hit@10,map@10,precision@10,gauc,itemcoverage@10,averagepopularity@10,giniindex@10,shannonentropy@10,tailpercentage@10,run_id,project_name
0.0225,0.0455,0.0213,0.1191,0.0094,0.014,0.9333,0.056,215.2253,0.9915,0.0021,0.0,e26edf38-7385-417a-a673-23a092f0cf2f,AMAZON_BOOKS_60CORE_BPR_DEFAULT_PARAM_1742100118
